vanessa_vash,4/23/20,https://twitter.com/vanessa_vash/status/1253268796317597697,"$1 feeds a family.
If you would like to join me in doing this, my dm is open

Let us help provide food in this difficult situation. #Foodislife

Share and rt to create awareness",1C,
vanessa_vash,4/23/20,https://twitter.com/vanessa_vash/status/1253263787773304837,"@Mad_Rosalice Yes please, here is the link https://t.co/1kEkEYSgms
Thank you",1C,
vanessa_vash,4/23/20,https://twitter.com/vanessa_vash/status/1253260772383363073,"Climate change has made Uganda vulnerable with increasing food insecurity. 

With the Covid-19 pandemic, families are struggling for every meal. 

$5 can feed a family a day

Could you help me bring food to the most vulnerable?","1A, 1C",
vanessa_vash,4/22/20,https://twitter.com/vanessa_vash/status/1253055024999157761,"This Earth Day 2020:
Take time and think about the most affected communities! 

Take time and amplify the most affected communities! 

Environmental justice starts with you! 

#environmentaljusticemovt #EarthDay2020","1A, 3A",
vanessa_vash,4/22/20,https://twitter.com/vanessa_vash/status/1253046051306704898,Join me for #FireDrillFriday🔥  #EarthDayLive with @JaneFonda on April 24th at 2pm ET / 11am PT. RSVP and watch here: https://t.co/dObpldvYFZ https://t.co/0GGSjgSBdC,1C,
vanessa_vash,4/22/20,https://twitter.com/vanessa_vash/status/1252974661417172993,"Climate change didn't go for a vacation 

#happyearthday2020",1A,
vanessa_vash,4/22/20,https://twitter.com/vanessa_vash/status/1252972045983526912,Happy Earth Day #EarthDay #PlanetEarth @_WeThePlanet_ https://t.co/zE898yjwa2,"1A, 2A",
vanessa_vash,4/22/20,https://twitter.com/vanessa_vash/status/1252968589608595456,"If we don't work on climate justice, then we can't work on any kind of justice,” says Elsa Mengistu, 18. If an 18-year-old is able to understand the importance of intersectionality in the climate movement, why is it so difficult for older politicians to 
https://t.co/cS93g1RnYC","1C, 2C, 3A",
vanessa_vash,4/21/20,https://twitter.com/vanessa_vash/status/1252725675825471488,"25 killed 
Families torn apart 
Loved Ones lost
Property lost
Livelihoods lost
Future stolen
This is what climate change looks like in Congo, an African country! 
Will you care to talk about this? 
This is an emergency and we need action now https://t.co/YXweJTx3Yd","1A, 1C",
vanessa_vash,4/21/20,https://twitter.com/vanessa_vash/status/1252529053522898944,You can find Acham Evelyn at @eve_chantel and follow her work https://t.co/y2BIQOOhmJ,2C,
vanessa_vash,4/20/20,https://twitter.com/vanessa_vash/status/1252255289698631682,"We cannot keep going to the streets to strike for climate. We must treat every crisis like the crisis that it is. A lot has changed for us since we cannot go out anymore and demand action, but that does not mean that the climate movement has been silenced.
https://t.co/smLMGACnjr","1C, 2C",
vanessa_vash,4/20/20,https://twitter.com/vanessa_vash/status/1252198041043509248,"At first,  I thought I was fighting to save a tree 🌳

Then I thought I was fighting to save a rainforest

Now I realise I am fighting for HUMANITY #Earthdaywerise #Riseupmovement #EarthDay2020 https://t.co/1g1scP2uAn",1A,
vanessa_vash,4/19/20,https://twitter.com/vanessa_vash/status/1251921537000787969,"If man doesn't learn to treat the oceans and the rainforests with respect, man will become extinct 
#Earthdaywerise #EarthDay2020 #Riseupmovement @edwinNamakanga @vanessa_vash @eve_chantel @davisreuben3 @KevinKevinmtai https://t.co/GVTWvW1siR","1A, 1C",
vanessa_vash,4/19/20,https://twitter.com/vanessa_vash/status/1251917507553832961,"“If man doesn't learn to treat the oceans and the rainforest with respect, man will become extinct.”
#EarthDay2020#RiseUpMovement
@eve_chantel @davisreuben3 @KevinKevinmtai @edwinNamakanga https://t.co/o9jkMXOl8Y","1A, 1C",
vanessa_vash,4/18/20,https://twitter.com/vanessa_vash/status/1251509221360726016,Environmental Justice begins with you amplifying the most affected communities #Environmentaljustice https://t.co/4C8y6JzELN,"2A, 3B, 3A",
vanessa_vash,4/18/20,https://twitter.com/vanessa_vash/status/1251486994460545024,"Nature is not a place to visit it's home, preserve it. 

Stop denying the earth is dying

#Earthdaywerise #riseupmovement #EarthDay https://t.co/fEeSNgkv0d","1A, 1C",
vanessa_vash,4/17/20,https://twitter.com/vanessa_vash/status/1251119342051352576,Hands off the Arctic #ClimateStrikeOnline #Earthdaywerise #riseupmovement #EarthDay2020 https://t.co/UlfHbHjbac,1C,
vanessa_vash,4/17/20,https://twitter.com/vanessa_vash/status/1251105664509841409,"HANDS OFF THE ARCTIC 

Earth Day We rise up to speak 
#EarthDay2020 #Earthdaywerise #riseupmovement https://t.co/luZ9PwUnAq","1C, 2C",
vanessa_vash,4/16/20,https://twitter.com/vanessa_vash/status/1250857689200066560,https://t.co/csAMOzs0yY,2C,
vanessa_vash,4/16/20,https://twitter.com/vanessa_vash/status/1250855435860672513,‘We don’t have to engage in grand heroic actions to participate in the process of change’ https://t.co/hsuT2bNu6y,2A,
vanessa_vash,4/16/20,https://twitter.com/vanessa_vash/status/1250797781272461314,"We don’t have to… 

Have you done this yet?  We are waiting for you https://t.co/ow7G5pA1zx",1C,
vanessa_vash,4/16/20,https://twitter.com/vanessa_vash/status/1250715740652687360,"""WE DON'T  HAVE  TO ENGAGE IN GRAND HEROIC ACTIONS TO PARTICIPATE  IN THE PROCESS  OF CHANGE"" https://t.co/mZxbfJgDK5",2A,
vanessa_vash,4/15/20,https://twitter.com/vanessa_vash/status/1250420244465795072,"""WE DON'T  HAVE  TO ENGAGE IN GRAND HEROIC ACTIONS TO PARTICIPATE  IN THE PROCESS  OF CHANGE"" @edwinNamakanga @ElmGrace @davisreuben3 @eve_chantel @KevinKevinmtai https://t.co/EYEERkx4pR",2A,
vanessa_vash,4/15/20,https://twitter.com/vanessa_vash/status/1250392763922817027,WE DON'T HAVE TO ENGAGE IN GRAND HEROIC ACTIONS TO PARTICIPATE IN THE PROCESS OF CHANGE @eve_chantel @davisreuben3 @edwinNamakanga @ElmGrace @KevinKevinmtai https://t.co/J7elPTlNds,2A,
vanessa_vash,4/15/20,https://twitter.com/vanessa_vash/status/1250364845058404353,https://t.co/csAMOzs0yY,2C,
vanessa_vash,4/15/20,https://twitter.com/vanessa_vash/status/1250363631193251840,"``WE DON'T HAVE TO ENGAGE IN GRAND HEROIC ACTIONS TO PARTICIPATE IN THE PROCESS OF CHANGE"" https://t.co/8sLtEKhAhx",2A,
vanessa_vash,4/14/20,https://twitter.com/vanessa_vash/status/1250040854317801473,"Small acts when multiplied by millions of people can transform the world 🌎
@davisreuben3 @vanessa_vash @eve_chantel @KevinKevinmtai https://t.co/X2A6uM48z0",2A,
vanessa_vash,4/14/20,https://twitter.com/vanessa_vash/status/1250013294158544896,"Small acts when multiplied by millions of people can transform the world 🌎
@davisreuben3 @edwinNamakanga @eve_chantel @KevinKevinmtai https://t.co/iKpvEJl9WD",2A,
vanessa_vash,4/14/20,https://twitter.com/vanessa_vash/status/1249996696609796096,https://t.co/zXxENqnOj7,2C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249744188385746950,Just finished sending out 200 messages. I will be back to share more. 800 to go.. Lets make more retweets. Am glad you love the messages https://t.co/W92xBcPjUR,1C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249743964460253184,"191. Its okay to feel upset some times
192. Dont stay that way for too long
193. You are not weak
194. Dont feel alone
195. We are with you 
196. Dont be afraid
197. Dont be worried
198. Don't feel depressed 
199. Talk to us. We are ready to listen. 
200. We are ready to love you",3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249743014701957120,"179. Its about you first
180. You can do anything 
181. Your health matters
182. You are nice
183. Do what makes you happy
184. Do what makes you laugh
185. Do what makes you smile
186. Think positive 
187. Look ahead
188. Believe in yourself 
189. We love you 
190. We need you",3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249742418150293507,"169. You are a champion
170. You are the head
171. You are not the tail
172. You are altogether beautiful
173. Your imperfections are still perfect
174. You are flawless
175. You are good enough 
176. You can fit in
177. You are a good person
178. You have a good heart",3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249741669722963968,"158. You can do great things
159. You are chosen
160. You are the apple of my eye
161. You are not beneath 
162. You are above
163. You are victorious 
164. Wonderfully made
165. Mightily loved
166. Strongly supported 
167. We are cheering you on
168. We are singing for you",3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249740780681547777,"147. You say you can't manage
148. You say a lot is going on
149. I say you can manage
150. You can do it
151. Don't stop yet
152. Don't give up 
153. You are smart
154. Actually you are smart enough 
155. You are the smartest
156. No one is like you 
157. You are unique",3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249740071323996160,"137. Many can't forgive themselves 
138. Now is the time to forgive yourself 
139. Time to get up
140. Time to shine
141. Time to rise up
142. You are a shining light to many
143. Again we love you 
144. You will be able to make ends meet
145. You are not alone
146. We love you",3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249739462353080321,"128. Don't ever say you don't know what to do
129. You actually know what to do
130. You just need to sit down and think 
131. You will find what you can do
132. You are able to do it
133. You are worth it
134. Keep moving forward
135. Keep looking forward
136. Keep believing",3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249738522652745728,"119. You can do and you will do it
120. You can manage and you will manage
121. Don't focus on negative people 
122. Focus on what you want to achieve 
123. Make plans
124. Make goals
125. Work towards your goals
126. You will reach there if you remain focused
127. We love you",3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249737900562006017,"111. Ignore haters
112. Ignore people who don't love you 
113. Focus on those who love you
114. Not everyone will like you 
115. Put your thoughts on those who like you 
116. Put your thoughts on those who wish the best for you 
117. Take care of yourself 
118. Just be happy",3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249737229318176768,"101. Your strength is renewed today
102. You are not alone
103. You are not a curse
104. You are a blessing
105. You are gifted
106. You are a wonder
107. You bring peace
108. You bring hope
109. You bring joy
110. You are the source of happiness
110. Never be afraid",3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249688538339323904,Just finished sending out 100 messages. I will be back to share more. 900 to go.. Lets make more retweets. Am glad you love the messages https://t.co/W92xBcPjUR,1C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249687705363058688,"99. You are here for a purpose 
100. You are family",3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249687489033404417,"88. You can figure it out 
89.Nothing is impossible for you
90. You are able to forgive yourself 
91. You are smart
92. You can do it
93. You can go on
94. You can manage
95. You are not alone
96. All things are possible for you 
97. You are lovely 
98. You are protected",3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249686423336337408,"78. Keep winning 
79. Keep believing 
80. You are stronger than you think
81. You are able to take on challenges 
82. You can't be shaken
83. You are stronger than fear 
84. You are greatly appreciated 
85. We need you here
86. We are stronger with you
87. You are our gem",3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249685946217439232,77. Keep going,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249685901585850370,76. Your children love you,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249685839338242051,75. You will solve all your challenges,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249685727899799553,74. We hear you,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249685678620905475,73. We support you,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249685607648985088,72. You are dearly loved,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249685374047326208,71. You are no one's slave,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249684384250318848,70. Your parents love you,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249684282848804864,69. You will excel in your next interview,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249684182332321796,68. You will graduate,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249684128360009729,67. You will excel in your exams,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249684044134088704,66. You will triumph,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249683962949185536,65. You will excel,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249683910876893184,64. You have wisdom,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249683757369634826,63. You are the best friend,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249683560400912384,62. You are appreciated,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249683496559423489,61. You are greatly loved,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249683181277675520,60. You will get a better job,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249683113942401026,59. Your home is filled with peace,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249683028135337984,58. You are without blame,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249682871612248065,57. You deserve only the best,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249682752158478336,56. You are enough,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249682707895984128,55. You are complete,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249682422477840385,54. You carry honor,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249682309567127553,53. You are valuable,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249682081246056448,52. You are free,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249681977076260865,51. You are a special treasure,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249681377420890119,50. You will live long,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249681201553649666,49. Your enemies will lose,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249681101397917696,48. You have the upper hand,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249680994090835970,47. No weapon formed against you shall prosper,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249680847399202816,46. You will survive,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249680766348468228,45. You will come out stronger,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249680672765235201,44. Everything is working out for you,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249680474110296065,43. You are great,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249680239451672576,42. You are peaceful,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249679968713560064,41. You walk in marvelous light,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249679668338442242,40. You are victorious,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249679494681628677,39. You have solutions for the world 🌎,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249679396493025282,38. You can change a life,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249679281401323520,37. Your voice changes lives,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249679023069937666,36. You have a fearless heart,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249678935639629825,35. You are courageous,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249678839648829440,34. You are beloved,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249678603115257856,33. You are precious,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249678466741678080,32. You shine so bright,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249678240400228355,32. You are precious,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249678198264168448,31. You have identity,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249677844453699585,30. You are unstoppable,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249677778670309378,29. You are royal,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249677543625691137,28. You are full of light,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249677356698042369,27. You are mighty,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249677296975384577,26. You are powerful,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249677159230300162,25. You can do all things,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249677093467799553,24. You are capable,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249677034563010560,23. You are able,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249676712843018240,23. You are perfect,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249676672179286016,22. You are unique,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249676525919776768,21. You will fulfill and accomplish all your dreams,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249676265231200259,20. You are handsome,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249676203444887553,19. You are amazing,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249676099057004544,18. You are awesome,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249676038965207041,17. You are someone's favorite,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249675965485195266,16. You are wonderfully made,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249675887861252096,15. You are beautiful,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249675811264790528,14. You are talented,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249675758651482115,13. You are a gift,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249675692763238401,12. You are a winner,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249675519072878593,12. You are a winner,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249675479533195264,11. You are chosen,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249675407361744898,10. You are special,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249675287182393346,9. You are a Victor,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249675193729114112,8. You are more than a Conqueror,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249675087739072513,7. You are an overcomer,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249675025944363008,6. You are a survivor,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249674967450558464,5. You will make it,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249674897506340867,4. You are strong,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249674847891972096,3. You are worthy,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249674797178634240,2. You are blessed,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249674744057782272,1. You are loved,3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249674620317265923,"Hello. This is me sending you positivity in 1,000 messages

Thread",3C,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249616209039036421,"Two bottles

Black and silver

With liquid 

Liquid poured into two glasses 

Its all the same

Just water in the glass

We may look different on the outside but we are all the same on the inside 

Same blood

Same skeleton 

Same heart

Same lungs

Share if you get the message https://t.co/WdhAdgv8g2",3B,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249605795127459841,End Racism.  That's the message https://t.co/uFSahihzyz,3B,
vanessa_vash,4/13/20,https://twitter.com/vanessa_vash/status/1249602640578822144,"At the end of the day, we are all just water in a glass https://t.co/5xmN0O3HS5",3B,
vanessa_vash,4/10/20,https://twitter.com/vanessa_vash/status/1248686576231735299,Are you listening? We have no time left! School strike for climate #climatestrikeonline #fridaysforfuture https://t.co/CXurjst7mG,"1A, 1C",
vanessa_vash,4/10/20,https://twitter.com/vanessa_vash/status/1248584610893778950,"CLIMATE VOICES : EPISODE ONE WITH @lizgulaz a climate activist from Zimbabwe and @brothadestin a climate activist from Uganda 

Click to watch at https://t.co/8zzcOrDWE0

Don't forget to share and subscribe",2C,
vanessa_vash,4/9/20,https://twitter.com/vanessa_vash/status/1248256928985354240,"That is me in green when I used to step out

#DoingClimateactivism https://t.co/xhi1Q5Q8Sk","1A, 1C",
vanessa_vash,4/9/20,https://twitter.com/vanessa_vash/status/1248237220282195968,"This is for all those who may have forgotten about climate change in Africa

If you can, share to create more awareness https://t.co/cpSLwE8d4S","1A, 1C, 2A",
vanessa_vash,4/8/20,https://twitter.com/vanessa_vash/status/1247971203366760448,@EpicTomorrows @lizgulaz @brothadestin @ElmGrace https://t.co/LB3jD28Nfk,2C,
vanessa_vash,4/8/20,https://twitter.com/vanessa_vash/status/1247912764871520258,"Listen to the most recent episode of my podcast: GRACE, A CLIMATE ACTIVIST FROM ENGLAND TELLS HER STORY!!! https://t.co/LB3jD28Nfk",2C,
vanessa_vash,4/8/20,https://twitter.com/vanessa_vash/status/1247897775104094220,"My wish is for at least 10,000 people to listen to Elizabeth and Destin. 

Keep sharing! Keep watching! Keep subscribing

Let us support the African Voices 

Link at https://t.co/8zzcOrVxvy",1C,
vanessa_vash,4/8/20,https://twitter.com/vanessa_vash/status/1247897260710486018,"Retweet, watch, share , support them",1C,
vanessa_vash,4/8/20,https://twitter.com/vanessa_vash/status/1247896858266988549,"You say activists deserve to be listened to. 

There is an opportunity to listen to Elizabeth a climate activist from Zimbabwe and Destin a climate activist from Uganda at  https://t.co/8zzcOrVxvy

Be kind to share and subscribe. 

#climatechange #climatevoices","1C, 2C",
vanessa_vash,4/8/20,https://twitter.com/vanessa_vash/status/1247890535194353664,"Click on link to watch the first episode of CLIMATE VOICES. 

Be kind to share and subscribe. 
https://t.co/8zzcOrVxvy",1C,
vanessa_vash,4/8/20,https://twitter.com/vanessa_vash/status/1247810531236421633,"Have you listened yet to the story of an amazing climate activist from England @ElmGrace

Listen to the most recent episode of my podcast: GRACE, A CLIMATE ACTIVIST FROM ENGLAND TELLS HER STORY!!! https://t.co/LB3jD28Nfk","1C, 2C",
vanessa_vash,4/7/20,https://twitter.com/vanessa_vash/status/1247637852034301957,Yes. I am a climate activist and you? https://t.co/r6R1o9q34o,2C,
vanessa_vash,4/7/20,https://twitter.com/vanessa_vash/status/1247626672679026688,"CLIMATE VOICES:  EPISODE ONE with Elizabeth, a climate activist from Zimbabwe 🇿🇼 @lizgulaz and Destin,  a climate activist from Uganda 🇺🇬 @brothadestin 

Tune in at 4:00PM EAT at https://t.co/csAMOzs0yY

Don't forget to subscribe and share https://t.co/RoqGLwBEn7","2C, 3B",
vanessa_vash,4/7/20,https://twitter.com/vanessa_vash/status/1247594303066705922,"Am sending you millions of hearts 💞 
Everyone deserves these experiences. Am so sorry. https://t.co/17xojqb4lV",3C,
vanessa_vash,4/7/20,https://twitter.com/vanessa_vash/status/1247594015073148929,@Jamie_Margolin It is really sad 😔. I don't know how it feels but I can imagine it. Am so sorry,3C,
vanessa_vash,4/7/20,https://twitter.com/vanessa_vash/status/1247576468865134592,I will make sure everyone tells their story. I have seen your messages and I will be in your inbox soon.,2C,
vanessa_vash,4/7/20,https://twitter.com/vanessa_vash/status/1247563986511351808,#SaveCongoRainforest https://t.co/3u2ogzN1fk,1C,
vanessa_vash,4/7/20,https://twitter.com/vanessa_vash/status/1247546222333833223,"Please subscribe to this you tube channel where we shall be sharing discussions and interviews with various climate activists from different parts of the world 🌎.

Our first episode shall be published tomorrow 

Be kind to subscribe and share. Thanks
https://t.co/csAMOzs0yY","1C, 2C",
vanessa_vash,4/7/20,https://twitter.com/vanessa_vash/status/1247535685013090304,"#Climatetwitter @ElmGrace is only a few followers away from 7,000

Let us help build her audience by following her at @ElmGrace 

Please follow and RT when you see this. Thanks https://t.co/SLYCdCpD98",1C,
vanessa_vash,4/7/20,https://twitter.com/vanessa_vash/status/1247522526198026240,"This week, we are amplifying the voice of Grace , a climate activist from England 🇬🇧 by sharing her story. 

Please follow her at @ElmGrace 

Support her and amplify her activism! https://t.co/7PPpju8gj7","1C, 2C",
vanessa_vash,4/7/20,https://twitter.com/vanessa_vash/status/1247520858177859587,"Listen to the most recent episode of my podcast: GRACE, A CLIMATE ACTIVIST FROM ENGLAND TELLS HER STORY!!! https://t.co/LB3jD1RbQK https://t.co/Xt5zWx0RpR","1C, 2C",
vanessa_vash,4/7/20,https://twitter.com/vanessa_vash/status/1247478025723301888,I would love to host some climate activists this week (specifically 6) on Climate Voices. Please contact me if you would like to be part of this. Thank you,"1C, 2C",
vanessa_vash,4/5/20,https://twitter.com/vanessa_vash/status/1246886002783916033,"You can save yourself by just staying home 

You can save others by just staying home 

Please #StayAtHome","1C, 3C",
vanessa_vash,4/5/20,https://twitter.com/vanessa_vash/status/1246844516176461824,Billionaires should not be able to buy our future. Climate change is still here guys. Let's not forget,"1B, 2B",
vanessa_vash,4/5/20,https://twitter.com/vanessa_vash/status/1246832514276061184,@Andrew88820142 Sending you lots of love and support,3C,
vanessa_vash,4/5/20,https://twitter.com/vanessa_vash/status/1246832443681882112,"162 days ago,  I started striking to #savecongorainforest 

This forest is home to millions of species of animals and plants 

Millions of lives heavily depend on the existence of this forest

Today am striking again and demanding for protection of our lung
Join us #saveourforest https://t.co/RqKyvbYAWz","1A, 2C",
vanessa_vash,4/4/20,https://twitter.com/vanessa_vash/status/1246547107638468609,"Everyone needs to check this out

https://t.co/ofeIfiW3gM","1C, 2C",
vanessa_vash,4/4/20,https://twitter.com/vanessa_vash/status/1246373178550648840,"Hey!  This is @davisreuben3 , a climate activist from Uganda 🇺🇬. He is an organizer for Fridays For Future and Rise Up in Uganda 🇺🇬.

Follow link to listen to our conversation! 

Kindly rt and follow him at @davisreuben3
https://t.co/sPVkLRTKPR https://t.co/femOJ9Y6cq",2C,
vanessa_vash,4/4/20,https://twitter.com/vanessa_vash/status/1246354033608134657,"His name is @davisreuben3

Listen to the most recent episode of my podcast: A Chat with a Climate Activist From Uganda, DAVIS REUBEN SEKAMWA https://t.co/sPVkLRTKPR",2C,
vanessa_vash,4/4/20,https://twitter.com/vanessa_vash/status/1246341286061314049,"Can we #savecongorainforest together? 

Join the daily strikes to save the largest rainforest in Africa 

Millions of lives heavily depend on the existence of the Congo Rainforest https://t.co/Va99mSx4AQ",1C,
vanessa_vash,4/4/20,https://twitter.com/vanessa_vash/status/1246339441913933826,"Listen to our warning. 
Its really Hot in here! 
#ClimateStrikeOnline #FridaysForFuture https://t.co/hqyCmGfDUl","1A, 1C, 2C",
vanessa_vash,4/1/20,https://twitter.com/vanessa_vash/status/1245402758083198977,@usmissionuganda I would personally love to see the @usmissionuganda get involved in helping us secure a better future for everyone. It would be great if you made that happen. Thank you,1C,
vanessa_vash,4/1/20,https://twitter.com/vanessa_vash/status/1245401902399074310,"Are you following @davisreuben3

If not, you should. It is time to amplify his activism. Help him reach 2000 followers and 
PLEASE
Listen to the most recent episode of my podcast: A Chat with a Climate Activist From Uganda, DAVIS REUBEN SEKAMWA https://t.co/sPVkLRTKPR","1C, 2C",
vanessa_vash,4/1/20,https://twitter.com/vanessa_vash/status/1245319435587661825,"In 3 minutes, I will be on livestream on YouTube with Fridays For Future Germany . 

 Make sure to listen to our discussion about climate activism &amp; send in your questions to be part of it. #ClimateStrikeOnline
https://t.co/PusdLnR7hM https://t.co/LipBqzWrT4","1C, 2C",
israhirsi,6/29/20,https://twitter.com/israhirsi/status/1277750374607261698,@thinks_women but i love you,3C,
